Ticker,Quarter,Jobs_Cut,Attribution,Description
IBM,Q2 2023,7800,direct,"CEO Krishna: AI could replace ~7,800 back-office roles over 5 years"
CHGG,Q2 2023,80,disrupted,4% workforce cut; blamed ChatGPT for user loss
DBX,Q2 2023,500,direct,16% workforce; CEO Houston cited AI reshaping product mix
META,Q1 2023,10000,partial,Second wave of 'Year of Efficiency'; AI investment simultaneous
GOOGL,Q1 2023,12000,partial,Broad restructuring; AI deployment across ad sales concurrent
DUOL,Q1 2024,100,direct,10% contractors offboarded; spokesperson attributed to AI
CHGG,Q2 2024,248,disrupted,22% workforce; revenue fell 30% as students shifted to ChatGPT
GOOGL,Q2 2024,6000,partial,Mostly programmers; Pichai cited AI-driven efficiency
CRM,Q1 2024,700,partial,1% global workforce; AI-led restructuring
PYPL,Q1 2024,2500,partial,"CEO Chriss: 'deploy automation, reduce complexity'"
DBX,Q4 2024,528,direct,AI-powered search/productivity refocus
SAP,Q1 2024,8000,direct,"'Business AI' restructuring; up to 10,000 affected"
WDAY,Q1 2025,1750,direct,8.5% workforce; investing more in AI
MSFT,Q1 2025,6000,direct,3% workforce; Nadella: 'reimagine mission for AI era'
CRWD,Q2 2025,500,direct,5% workforce; CEO Kurtz: 'AI flattens hiring curve'
MSFT,Q3 2025,9000,direct,Additional cuts; AI code writing at 30%
CHGG,Q4 2025,388,disrupted,45% workforce; 'new realities of AI'
FVRR,Q3 2025,250,direct,30% workforce; CEO: 'AI-First mindset'
IBM,Q4 2025,2700,direct,AI agents replaced hundreds of back-office roles
CRM,Q3 2025,4000,direct,Customer support roles replaced by AI systems
HPQ,Q4 2025,6000,direct,CEO Lores: '$1B savings over 3 years' via AI
CHRW,Q4 2025,1400,direct,AI-driven pricing/scheduling/tracking tools deployed
AMZN,Q4 2025,14000,direct,SVP Galetti: AI is 'most transformative tech since Internet'
SAP,Q2 2025,3000,direct,Continued 'Business AI' restructuring
PYPL,Q1 2025,1200,partial,Continued automation across fraud/risk/support
UPS,Q3 2025,14000,partial,Corporate cuts partially AI; 66% volume through automated facilities
IBM,Q2 2024,-200,reversed,Rehired in engineering/sales after AI couldn't fill gap
